,date,holiday,weekday,weekend
1965,20140520,0,2,0
1966,20140521,0,3,0
1967,20140522,0,4,0
1968,20140523,0,5,0
1969,20140524,0,6,1
1970,20140525,0,7,1
1971,20140526,0,1,0
1972,20140527,0,2,0
1973,20140528,0,3,0
1974,20140529,0,4,0
1975,20140530,0,5,0
1976,20140531,1,6,1
1977,20140601,1,7,1
1978,20140602,1,1,0
1979,20140603,0,2,0
1980,20140604,0,3,0
1981,20140605,0,4,0
1982,20140606,0,5,0
1983,20140607,0,6,1
1984,20140608,0,7,1
1985,20140609,0,1,0
1986,20140610,0,2,0
1987,20140611,0,3,0
1988,20140612,0,4,0
1989,20140613,0,5,0
1990,20140614,0,6,1
1991,20140615,0,7,1
1992,20140616,0,1,0
1993,20140617,0,2,0
1994,20140618,0,3,0
1995,20140619,0,4,0
1996,20140620,0,5,0
1997,20140621,0,6,1
1998,20140622,0,7,1
1999,20140623,0,1,0
2000,20140624,0,2,0
2001,20140625,0,3,0
2002,20140626,0,4,0
2003,20140627,0,5,0
2004,20140628,0,6,1
2005,20140629,0,7,1
2006,20140630,0,1,0
2007,20140701,0,2,0
2008,20140702,0,3,0
2009,20140703,0,4,0
2010,20140704,0,5,0
2011,20140705,0,6,1
2012,20140706,0,7,1
2013,20140707,0,1,0
2014,20140708,0,2,0
2015,20140709,0,3,0
2016,20140710,0,4,0
2017,20140711,0,5,0
2018,20140712,0,6,1
2019,20140713,0,7,1
2020,20140714,0,1,0
2021,20140715,0,2,0
2022,20140716,0,3,0
2023,20140717,0,4,0
2024,20140718,0,5,0
2025,20140719,0,6,1
2026,20140720,0,7,1
2027,20140721,0,1,0
2028,20140722,0,2,0
2029,20140723,0,3,0
2030,20140724,0,4,0
2031,20140725,0,5,0
2032,20140726,0,6,1
2033,20140727,0,7,1
2034,20140728,0,1,0
2035,20140729,0,2,0
2036,20140730,0,3,0
2037,20140731,0,4,0
2038,20140801,0,5,0
2039,20140802,0,6,1
2040,20140803,0,7,1
2041,20140804,0,1,0
2042,20140805,0,2,0
2043,20140806,0,3,0
2044,20140807,0,4,0
2045,20140808,0,5,0
2046,20140809,0,6,1
2047,20140810,0,7,1
2048,20140811,0,1,0
2049,20140812,0,2,0
2050,20140813,0,3,0
2051,20140814,0,4,0
2052,20140815,0,5,0
2053,20140816,0,6,1
2054,20140817,0,7,1
2055,20140818,0,1,0
2056,20140819,0,2,0
2057,20140820,0,3,0
2058,20140821,0,4,0
2059,20140822,0,5,0
2060,20140823,0,6,1
2061,20140824,0,7,1
2062,20140825,0,1,0
2063,20140826,0,2,0
2064,20140827,0,3,0
2065,20140828,0,4,0
2066,20140829,0,5,0
2067,20140830,0,6,1
2068,20140831,0,7,1
2069,20140901,0,1,0
2070,20140902,0,2,0
2071,20140903,0,3,0
2072,20140904,0,4,0
2073,20140905,0,5,0
2074,20140906,1,6,1
2075,20140907,1,7,1
2076,20140908,1,1,0
2077,20140909,0,2,0
2078,20140910,0,3,0
2079,20140911,0,4,0
2080,20140912,0,5,0
2081,20140913,0,6,1
2082,20140914,0,7,1
2083,20140915,0,1,0
2084,20140916,0,2,0
2085,20140917,0,3,0
2086,20140918,0,4,0
2087,20140919,0,5,0
2088,20140920,0,6,1
2089,20140921,0,7,1
2090,20140922,0,1,0
2091,20140923,0,2,0
2092,20140924,0,3,0
2093,20140925,0,4,0
2094,20140926,0,5,0
2095,20140927,0,6,1
2096,20140928,0,7,0
2097,20140929,0,1,0
2098,20140930,0,2,0
2099,20141001,1,3,0
2100,20141002,1,4,0
2101,20141003,1,5,0
2102,20141004,1,6,1
2103,20141005,1,7,1
2104,20141006,1,1,0
2105,20141007,1,2,0
2106,20141008,0,3,0
2107,20141009,0,4,0
2108,20141010,0,5,0
2109,20141011,0,6,0
2110,20141012,0,7,1
2111,20141013,0,1,0
2112,20141014,0,2,0
2113,20141015,0,3,0
2114,20141016,0,4,0
2115,20141017,0,5,0
2116,20141018,0,6,1
2117,20141019,0,7,1
2118,20141020,0,1,0
2119,20141021,0,2,0
2120,20141022,0,3,0
2121,20141023,0,4,0
2122,20141024,0,5,0
2123,20141025,0,6,1
2124,20141026,0,7,1
2125,20141027,0,1,0
2126,20141028,0,2,0
2127,20141029,0,3,0
2128,20141030,0,4,0
2129,20141031,0,5,0
2130,20141101,0,6,1
2131,20141102,0,7,1
2132,20141103,0,1,0
2133,20141104,0,2,0
2134,20141105,0,3,0
2135,20141106,0,4,0
2136,20141107,0,5,0
2137,20141108,0,6,1
2138,20141109,0,7,1
2139,20141110,0,1,0
2140,20141111,0,2,0
2141,20141112,0,3,0
2142,20141113,0,4,0
2143,20141114,0,5,0
2144,20141115,0,6,1
2145,20141116,0,7,1
2146,20141117,0,1,0
2147,20141118,0,2,0
2148,20141119,0,3,0
2149,20141120,0,4,0
2150,20141121,0,5,0
2151,20141122,0,6,1
2152,20141123,0,7,1
2153,20141124,0,1,0
2154,20141125,0,2,0
2155,20141126,0,3,0
2156,20141127,0,4,0
2157,20141128,0,5,0
2158,20141129,0,6,1
2159,20141130,0,7,1
2160,20141201,0,1,0
2161,20141202,0,2,0
2162,20141203,0,3,0
2163,20141204,0,4,0
2164,20141205,0,5,0
2165,20141206,0,6,1
2166,20141207,0,7,1
2167,20141208,0,1,0
2168,20141209,0,2,0
2169,20141210,0,3,0
2170,20141211,0,4,0
2171,20141212,0,5,0
2172,20141213,0,6,1
2173,20141214,0,7,1
2174,20141215,0,1,0
2175,20141216,0,2,0
2176,20141217,0,3,0
2177,20141218,0,4,0
2178,20141219,0,5,0
2179,20141220,0,6,1
2180,20141221,0,7,1
2181,20141222,0,1,0
2182,20141223,0,2,0
2183,20141224,0,3,0
2184,20141225,0,4,0
2185,20141226,0,5,0
2186,20141227,0,6,1
2187,20141228,0,7,1
2188,20141229,0,1,0
2189,20141230,0,2,0
2190,20141231,0,3,0
2191,20150101,1,4,0
2192,20150102,1,5,0
2193,20150103,1,6,1
2194,20150104,0,7,0
2195,20150105,0,1,0
2196,20150106,0,2,0
2197,20150107,0,3,0
2198,20150108,0,4,0
2199,20150109,0,5,0
2200,20150110,0,6,1
2201,20150111,0,7,1
2202,20150112,0,1,0
2203,20150113,0,2,0
2204,20150114,0,3,0
2205,20150115,0,4,0
2206,20150116,0,5,0
2207,20150117,0,6,1
2208,20150118,0,7,1
2209,20150119,0,1,0
2210,20150120,0,2,0
2211,20150121,0,3,0
2212,20150122,0,4,0
2213,20150123,0,5,0
2214,20150124,0,6,1
2215,20150125,0,7,1
2216,20150126,0,1,0
2217,20150127,0,2,0
2218,20150128,0,3,0
2219,20150129,0,4,0
2220,20150130,0,5,0
2221,20150131,0,6,1
2222,20150201,0,7,1
2223,20150202,0,1,0
2224,20150203,0,2,0
2225,20150204,0,3,0
2226,20150205,0,4,0
2227,20150206,0,5,0
2228,20150207,0,6,1
2229,20150208,0,7,1
2230,20150209,0,1,0
2231,20150210,0,2,0
2232,20150211,0,3,0
2233,20150212,0,4,0
2234,20150213,0,5,0
2235,20150214,0,6,1
2236,20150215,0,7,0
2237,20150216,0,1,0
2238,20150217,0,2,0
2239,20150218,1,3,0
2240,20150219,1,4,0
2241,20150220,1,5,0
2242,20150221,1,6,1
2243,20150222,1,7,1
2244,20150223,1,1,0
2245,20150224,1,2,0
2246,20150225,1,3,0
2247,20150226,0,4,0
2248,20150227,0,5,0
2249,20150228,0,6,0
2250,20150301,0,7,1
2251,20150302,0,1,0
2252,20150303,0,2,0
2253,20150304,0,3,0
2254,20150305,0,4,0
2255,20150306,0,5,0
2256,20150307,0,6,1
2257,20150308,0,7,1
2258,20150309,0,1,0
2259,20150310,0,2,0
2260,20150311,0,3,0
2261,20150312,0,4,0
2262,20150313,0,5,0
2263,20150314,0,6,1
2264,20150315,0,7,1
2265,20150316,0,1,0
2266,20150317,0,2,0
2267,20150318,0,3,0
2268,20150319,0,4,0
2269,20150320,0,5,0
2270,20150321,0,6,1
2271,20150322,0,7,1
2272,20150323,0,1,0
2273,20150324,0,2,0
2274,20150325,0,3,0
2275,20150326,0,4,0
2276,20150327,0,5,0
2277,20150328,0,6,1
2278,20150329,0,7,1
2279,20150330,0,1,0
2280,20150331,0,2,0
2281,20150401,0,3,0
2282,20150402,0,4,0
2283,20150403,0,5,0
2284,20150404,1,6,1
2285,20150405,1,7,1
2286,20150406,1,1,0
2287,20150407,0,2,0
2288,20150408,0,3,0
2289,20150409,0,4,0
2290,20150410,0,5,0
2291,20150411,0,6,1
2292,20150412,0,7,1
2293,20150413,0,1,0
2294,20150414,0,2,0
2295,20150415,0,3,0
2296,20150416,0,4,0
2297,20150417,0,5,0
2298,20150418,0,6,1
2299,20150419,0,7,1
2300,20150420,0,1,0
2301,20150421,0,2,0
2302,20150422,0,3,0
2303,20150423,0,4,0
2304,20150424,0,5,0
2305,20150425,0,6,1
2306,20150426,0,7,1
2307,20150427,0,1,0
2308,20150428,0,2,0
2309,20150429,0,3,0
2310,20150430,0,4,0
2311,20150501,1,5,0
2312,20150502,1,6,1
2313,20150503,1,7,1
2314,20150504,0,1,0
2315,20150505,0,2,0
2316,20150506,0,3,0
2317,20150507,0,4,0
2318,20150508,0,5,0
2319,20150509,0,6,1
2320,20150510,0,7,1
2321,20150511,0,1,0
2322,20150512,0,2,0
2323,20150513,0,3,0
2324,20150514,0,4,0
2325,20150515,0,5,0
2326,20150516,0,6,1
2327,20150517,0,7,1
2328,20150518,0,1,0
2329,20150519,0,2,0
2330,20150520,0,3,0
2331,20150521,0,4,0
2332,20150522,0,5,0
2333,20150523,0,6,1
2334,20150524,0,7,1
2335,20150525,0,1,0
2336,20150526,0,2,0
2337,20150527,0,3,0
2338,20150528,0,4,0
2339,20150529,0,5,0
2340,20150530,0,6,1
2341,20150531,0,7,1
2342,20150601,0,1,0
2343,20150602,0,2,0
2344,20150603,0,3,0
2345,20150604,0,4,0
2346,20150605,0,5,0
2347,20150606,0,6,1
2348,20150607,0,7,1
2349,20150608,0,1,0
2350,20150609,0,2,0
2351,20150610,0,3,0
2352,20150611,0,4,0
2353,20150612,0,5,0
2354,20150613,0,6,1
2355,20150614,0,7,1
2356,20150615,0,1,0
2357,20150616,0,2,0
2358,20150617,0,3,0
2359,20150618,0,4,0
2360,20150619,0,5,0
2361,20150620,1,6,1
2362,20150621,1,7,1
2363,20150622,1,1,0
2364,20150623,0,2,0
2365,20150624,0,3,0
2366,20150625,0,4,0
2367,20150626,0,5,0
2368,20150627,0,6,1
2369,20150628,0,7,1
2370,20150629,0,1,0
2371,20150630,0,2,0
2372,20150701,0,3,0
2373,20150702,0,4,0
2374,20150703,0,5,0
2375,20150704,0,6,1
2376,20150705,0,7,1
2377,20150706,0,1,0
2378,20150707,0,2,0
2379,20150708,0,3,0
2380,20150709,0,4,0
2381,20150710,0,5,0
2382,20150711,0,6,1
2383,20150712,0,7,1
2384,20150713,0,1,0
2385,20150714,0,2,0
2386,20150715,0,3,0
2387,20150716,0,4,0
2388,20150717,0,5,0
2389,20150718,0,6,1
2390,20150719,0,7,1
2391,20150720,0,1,0
2392,20150721,0,2,0
2393,20150722,0,3,0
2394,20150723,0,4,0
2395,20150724,0,5,0
2396,20150725,0,6,1
2397,20150726,0,7,1
2398,20150727,0,1,0
2399,20150728,0,2,0
2400,20150729,0,3,0
2401,20150730,0,4,0
2402,20150731,0,5,0
2403,20150801,0,6,1
2404,20150802,0,7,1
2405,20150803,0,1,0
2406,20150804,0,2,0
2407,20150805,0,3,0
2408,20150806,0,4,0
2409,20150807,0,5,0
2410,20150808,0,6,1
2411,20150809,0,7,1
2412,20150810,0,1,0
2413,20150811,0,2,0
2414,20150812,0,3,0
2415,20150813,0,4,0
2416,20150814,0,5,0
2417,20150815,0,6,1
2418,20150816,0,7,1
2419,20150817,0,1,0
2420,20150818,0,2,0
2421,20150819,0,3,0
2422,20150820,0,4,0
2423,20150821,0,5,0
2424,20150822,0,6,1
2425,20150823,0,7,1
2426,20150824,0,1,0
2427,20150825,0,2,0
2428,20150826,0,3,0
2429,20150827,0,4,0
2430,20150828,0,5,0
2431,20150829,0,6,1
2432,20150830,0,7,1
2433,20150831,0,1,0
2434,20150901,0,2,0
2435,20150902,0,3,0
2436,20150903,1,4,0
2437,20150904,1,5,0
2438,20150905,1,6,1
2439,20150906,0,7,0
2440,20150907,0,1,0
2441,20150908,0,2,0
2442,20150909,0,3,0
2443,20150910,0,4,0
2444,20150911,0,5,0
2445,20150912,0,6,1
2446,20150913,0,7,1
2447,20150914,0,1,0
2448,20150915,0,2,0
2449,20150916,0,3,0
2450,20150917,0,4,0
2451,20150918,0,5,0
2452,20150919,0,6,1
2453,20150920,0,7,1
2454,20150921,0,1,0
2455,20150922,0,2,0
2456,20150923,0,3,0
2457,20150924,0,4,0
2458,20150925,0,5,0
2459,20150926,0,6,1
2460,20150927,1,7,1
2461,20150928,0,1,0
2462,20150929,0,2,0
2463,20150930,0,3,0
2464,20151001,1,4,0
2465,20151002,1,5,0
2466,20151003,1,6,1
2467,20151004,1,7,1
2468,20151005,1,1,0
2469,20151006,1,2,0
2470,20151007,1,3,0
2471,20151008,0,4,0
2472,20151009,0,5,0
2473,20151010,0,6,0
2474,20151011,0,7,1
2475,20151012,0,1,0
2476,20151013,0,2,0
2477,20151014,0,3,0
2478,20151015,0,4,0
2479,20151016,0,5,0
2480,20151017,0,6,1
2481,20151018,0,7,1
2482,20151019,0,1,0
2483,20151020,0,2,0
2484,20151021,0,3,0
2485,20151022,0,4,0
2486,20151023,0,5,0
2487,20151024,0,6,1
2488,20151025,0,7,1
2489,20151026,0,1,0
2490,20151027,0,2,0
2491,20151028,0,3,0
2492,20151029,0,4,0
2493,20151030,0,5,0
2494,20151031,0,6,1
2495,20151101,0,7,1
2496,20151102,0,1,0
2497,20151103,0,2,0
2498,20151104,0,3,0
2499,20151105,0,4,0
2500,20151106,0,5,0
2501,20151107,0,6,1
2502,20151108,0,7,1
2503,20151109,0,1,0
2504,20151110,0,2,0
2505,20151111,0,3,0
2506,20151112,0,4,0
2507,20151113,0,5,0
2508,20151114,0,6,1
2509,20151115,0,7,1
2510,20151116,0,1,0
2511,20151117,0,2,0
2512,20151118,0,3,0
2513,20151119,0,4,0
2514,20151120,0,5,0
2515,20151121,0,6,1
2516,20151122,0,7,1
2517,20151123,0,1,0
2518,20151124,0,2,0
2519,20151125,0,3,0
2520,20151126,0,4,0
2521,20151127,0,5,0
2522,20151128,0,6,1
2523,20151129,0,7,1
2524,20151130,0,1,0
2525,20151201,0,2,0
2526,20151202,0,3,0
2527,20151203,0,4,0
2528,20151204,0,5,0
2529,20151205,0,6,1
2530,20151206,0,7,1
2531,20151207,0,1,0
2532,20151208,0,2,0
2533,20151209,0,3,0
2534,20151210,0,4,0
2535,20151211,0,5,0
2536,20151212,0,6,1
2537,20151213,0,7,1
2538,20151214,0,1,0
2539,20151215,0,2,0
2540,20151216,0,3,0
2541,20151217,0,4,0
2542,20151218,0,5,0
2543,20151219,0,6,1
2544,20151220,0,7,1
2545,20151221,0,1,0
2546,20151222,0,2,0
2547,20151223,0,3,0
2548,20151224,0,4,0
2549,20151225,0,5,0
2550,20151226,0,6,1
2551,20151227,0,7,1
2552,20151228,0,1,0
2553,20151229,0,2,0
2554,20151230,0,3,0
2555,20151231,0,4,0
2556,20160101,1,5,0
2557,20160102,1,6,1
2558,20160103,1,7,1
2559,20160104,0,1,0
2560,20160105,0,2,0
2561,20160106,0,3,0
2562,20160107,0,4,0
2563,20160108,0,5,0
2564,20160109,0,6,1
2565,20160110,0,7,1
2566,20160111,0,1,0
2567,20160112,0,2,0
2568,20160113,0,3,0
2569,20160114,0,4,0
2570,20160115,0,5,0
2571,20160116,0,6,1
2572,20160117,0,7,1
2573,20160118,0,1,0
2574,20160119,0,2,0
2575,20160120,0,3,0
2576,20160121,0,4,0
2577,20160122,0,5,0
2578,20160123,0,6,1
2579,20160124,0,7,1
2580,20160125,0,1,0
2581,20160126,0,2,0
2582,20160127,0,3,0
2583,20160128,0,4,0
2584,20160129,0,5,0
2585,20160130,0,6,1
2586,20160131,0,7,1
2587,20160201,0,1,0
2588,20160202,0,2,0
2589,20160203,0,3,0
2590,20160204,0,4,0
2591,20160205,0,5,0
2592,20160206,0,6,0
2593,20160207,1,7,1
2594,20160208,1,1,0
2595,20160209,1,2,0
2596,20160210,1,3,0
2597,20160211,1,4,0
2598,20160212,1,5,0
2599,20160213,1,6,1
2600,20160214,0,7,0
2601,20160215,0,1,0
2602,20160216,0,2,0
2603,20160217,0,3,0
2604,20160218,0,4,0
2605,20160219,0,5,0
2606,20160220,0,6,1
2607,20160221,0,7,1
2608,20160222,0,1,0
2609,20160223,0,2,0
2610,20160224,0,3,0
2611,20160225,0,4,0
2612,20160226,0,5,0
2613,20160227,0,6,1
2614,20160228,0,7,1
2615,20160229,0,1,0
2616,20160301,0,2,0
2617,20160302,0,3,0
2618,20160303,0,4,0
2619,20160304,0,5,0
2620,20160305,0,6,1
2621,20160306,0,7,1
2622,20160307,0,1,0
2623,20160308,0,2,0
2624,20160309,0,3,0
2625,20160310,0,4,0
2626,20160311,0,5,0
2627,20160312,0,6,1
2628,20160313,0,7,1
2629,20160314,0,1,0
2630,20160315,0,2,0
2631,20160316,0,3,0
2632,20160317,0,4,0
2633,20160318,0,5,0
2634,20160319,0,6,1
2635,20160320,0,7,1
2636,20160321,0,1,0
2637,20160322,0,2,0
2638,20160323,0,3,0
2639,20160324,0,4,0
2640,20160325,0,5,0
2641,20160326,0,6,1
2642,20160327,0,7,1
2643,20160328,0,1,0
2644,20160329,0,2,0
2645,20160330,0,3,0
2646,20160331,0,4,0
2647,20160401,0,5,0
2648,20160402,1,6,1
2649,20160403,1,7,1
2650,20160404,1,1,0
2651,20160405,0,2,0
2652,20160406,0,3,0
2653,20160407,0,4,0
2654,20160408,0,5,0
2655,20160409,0,6,1
2656,20160410,0,7,1
2657,20160411,0,1,0
2658,20160412,0,2,0
2659,20160413,0,3,0
2660,20160414,0,4,0
2661,20160415,0,5,0
2662,20160416,0,6,1
2663,20160417,0,7,1
2664,20160418,0,1,0
2665,20160419,0,2,0
2666,20160420,0,3,0
2667,20160421,0,4,0
2668,20160422,0,5,0
2669,20160423,0,6,1
2670,20160424,0,7,1
2671,20160425,0,1,0
2672,20160426,0,2,0
2673,20160427,0,3,0
2674,20160428,0,4,0
2675,20160429,0,5,0
2676,20160430,1,6,1
2677,20160501,1,7,1
2678,20160502,1,1,0
2679,20160503,0,2,0
2680,20160504,0,3,0
2681,20160505,0,4,0
2682,20160506,0,5,0
2683,20160507,0,6,1
2684,20160508,0,7,1
2685,20160509,0,1,0
2686,20160510,0,2,0
2687,20160511,0,3,0
2688,20160512,0,4,0
2689,20160513,0,5,0
2690,20160514,0,6,1
2691,20160515,0,7,1
2692,20160516,0,1,0
2693,20160517,0,2,0
2694,20160518,0,3,0
2695,20160519,0,4,0
2696,20160520,0,5,0
2697,20160521,0,6,1
2698,20160522,0,7,1
2699,20160523,0,1,0
2700,20160524,0,2,0
2701,20160525,0,3,0
2702,20160526,0,4,0
2703,20160527,0,5,0
2704,20160528,0,6,1
2705,20160529,0,7,1
2706,20160530,0,1,0
2707,20160531,0,2,0
2708,20160601,0,3,0
2709,20160602,0,4,0
2710,20160603,0,5,0
2711,20160604,0,6,1
2712,20160605,0,7,1
2713,20160606,0,1,0
2714,20160607,0,2,0
2715,20160608,0,3,0
2716,20160609,1,4,0
2717,20160610,1,5,0
2718,20160611,1,6,1
2719,20160612,0,7,0
2720,20160613,0,1,0
2721,20160614,0,2,0
2722,20160615,0,3,0
2723,20160616,0,4,0
2724,20160617,0,5,0
2725,20160618,0,6,1
2726,20160619,0,7,1
2727,20160620,0,1,0
2728,20160621,0,2,0
2729,20160622,0,3,0
2730,20160623,0,4,0
2731,20160624,0,5,0
2732,20160625,0,6,1
2733,20160626,0,7,1
2734,20160627,0,1,0
2735,20160628,0,2,0
2736,20160629,0,3,0
2737,20160630,0,4,0
2738,20160701,0,5,0
2739,20160702,0,6,1
2740,20160703,0,7,1
2741,20160704,0,1,0
2742,20160705,0,2,0
2743,20160706,0,3,0
2744,20160707,0,4,0
2745,20160708,0,5,0
2746,20160709,0,6,1
2747,20160710,0,7,1
2748,20160711,0,1,0
2749,20160712,0,2,0
2750,20160713,0,3,0
2751,20160714,0,4,0
2752,20160715,0,5,0
2753,20160716,0,6,1
2754,20160717,0,7,1
2755,20160718,0,1,0
2756,20160719,0,2,0
2757,20160720,0,3,0
2758,20160721,0,4,0
2759,20160722,0,5,0
2760,20160723,0,6,1
2761,20160724,0,7,1
2762,20160725,0,1,0
2763,20160726,0,2,0
2764,20160727,0,3,0
2765,20160728,0,4,0
2766,20160729,0,5,0
2767,20160730,0,6,1
2768,20160731,0,7,1
2769,20160801,0,1,0
2770,20160802,0,2,0
2771,20160803,0,3,0
2772,20160804,0,4,0
2773,20160805,0,5,0
2774,20160806,0,6,1
2775,20160807,0,7,1
2776,20160808,0,1,0
2777,20160809,0,2,0
2778,20160810,0,3,0
2779,20160811,0,4,0
2780,20160812,0,5,0
2781,20160813,0,6,1
2782,20160814,0,7,1
2783,20160815,0,1,0
2784,20160816,0,2,0
2785,20160817,0,3,0
2786,20160818,0,4,0
2787,20160819,0,5,0
2788,20160820,0,6,1
2789,20160821,0,7,1
2790,20160822,0,1,0
2791,20160823,0,2,0
2792,20160824,0,3,0
2793,20160825,0,4,0
2794,20160826,0,5,0
2795,20160827,0,6,1
2796,20160828,0,7,1
2797,20160829,0,1,0
2798,20160830,0,2,0
2799,20160831,0,3,0
2800,20160901,0,4,0
2801,20160902,0,5,0
2802,20160903,0,6,1
2803,20160904,0,7,1
2804,20160905,0,1,0
2805,20160906,0,2,0
2806,20160907,0,3,0
2807,20160908,0,4,0
2808,20160909,0,5,0
2809,20160910,0,6,1
2810,20160911,0,7,1
2811,20160912,0,1,0
2812,20160913,0,2,0
2813,20160914,0,3,0
2814,20160915,1,4,0
2815,20160916,1,5,0
2816,20160917,1,6,1
2817,20160918,0,7,0
2818,20160919,0,1,0
2819,20160920,0,2,0
2820,20160921,0,3,0
2821,20160922,0,4,0
2822,20160923,0,5,0
2823,20160924,0,6,1
2824,20160925,0,7,1
2825,20160926,0,1,0
2826,20160927,0,2,0
2827,20160928,0,3,0
2828,20160929,0,4,0
2829,20160930,0,5,0
2830,20161001,1,6,1
2831,20161002,1,7,1
2832,20161003,1,1,0
2833,20161004,1,2,0
2834,20161005,1,3,0
2835,20161006,1,4,0
2836,20161007,1,5,0
2837,20161008,0,6,0
2838,20161009,0,7,0
2839,20161010,0,1,0
2840,20161011,0,2,0
2841,20161012,0,3,0
2842,20161013,0,4,0
2843,20161014,0,5,0
2844,20161015,0,6,1
2845,20161016,0,7,1
2846,20161017,0,1,0
2847,20161018,0,2,0
2848,20161019,0,3,0
2849,20161020,0,4,0
2850,20161021,0,5,0
2851,20161022,0,6,1
2852,20161023,0,7,1
2853,20161024,0,1,0
2854,20161025,0,2,0
2855,20161026,0,3,0
2856,20161027,0,4,0
2857,20161028,0,5,0
2858,20161029,0,6,1
2859,20161030,0,7,1
2860,20161031,0,1,0
2861,20161101,0,2,0
2862,20161102,0,3,0
2863,20161103,0,4,0
2864,20161104,0,5,0
2865,20161105,0,6,1
2866,20161106,0,7,1
2867,20161107,0,1,0
2868,20161108,0,2,0
2869,20161109,0,3,0
2870,20161110,0,4,0
2871,20161111,0,5,0
2872,20161112,0,6,1
2873,20161113,0,7,1
2874,20161114,0,1,0
2875,20161115,0,2,0
2876,20161116,0,3,0
2877,20161117,0,4,0
2878,20161118,0,5,0
2879,20161119,0,6,1
2880,20161120,0,7,1
2881,20161121,0,1,0
2882,20161122,0,2,0
2883,20161123,0,3,0
2884,20161124,0,4,0
2885,20161125,0,5,0
2886,20161126,0,6,1
2887,20161127,0,7,1
2888,20161128,0,1,0
2889,20161129,0,2,0
2890,20161130,0,3,0
2891,20161201,0,4,0
2892,20161202,0,5,0
2893,20161203,0,6,1
2894,20161204,0,7,1
2895,20161205,0,1,0
2896,20161206,0,2,0
2897,20161207,0,3,0
2898,20161208,0,4,0
2899,20161209,0,5,0
2900,20161210,0,6,1
2901,20161211,0,7,1
2902,20161212,0,1,0
2903,20161213,0,2,0
2904,20161214,0,3,0
2905,20161215,0,4,0
2906,20161216,0,5,0
2907,20161217,0,6,1
2908,20161218,0,7,1
2909,20161219,0,1,0
2910,20161220,0,2,0
2911,20161221,0,3,0
2912,20161222,0,4,0
2913,20161223,0,5,0
2914,20161224,0,6,1
2915,20161225,0,7,1
2916,20161226,0,1,0
2917,20161227,0,2,0
2918,20161228,0,3,0
2919,20161229,0,4,0
2920,20161230,0,5,0
2921,20161231,0,6,1
